id,tweetID,coordinates,hashtags
20997248,9.41378E+17,"1.34146797,52.66433465",thehatwasaprop
19437014,9.41378E+17,,Disappointed
3513942197,9.41378E+17,,Vamps10Days
578212982,9.41378E+17,"-0.17525278,51.26550674",golf
776537682,9.41378E+17,"-0.1157,51.5072",southbank
263595500,9.41378E+17,"-0.1699,50.95059",tryingideas
908280494,9.41378E+17,,Vamps10Days
184403468,9.41378E+17,,career
213780227,9.41378E+17,"-0.65,51.7833",santaclausiscomingtotown
907738676,9.41378E+17,,NetNuetrality
2974790121,9.41378E+17,,ChangingPlaces
1266803563,9.41378E+17,"-0.1271,51.5063",trndnl
1266803563,9.41378E+17,"-0.1271,51.5063",trndnl
190788533,9.41378E+17,,StarWars
18801001,9.41378E+17,"-0.1501085,51.51800227",christmastree
2800558308,9.41378E+17,,cookbook
118636236,9.41378E+17,,secretsanta
486884803,9.41378E+17,,perfectgift
310996034,9.41378E+17,,PDCWorldChampionships
2369263688,9.41378E+17,"1.7,52.7167",beautiful
184403468,9.41378E+17,,legal
7.24953E+17,9.41378E+17,,LearnDevelopLive
1345213452,9.41378E+17,,billericaytown
215441794,9.41378E+17,,SURVIVORALLSTARS
2308090698,9.41378E+17,"-0.30265012,51.41023474",Mum
1069092416,9.41378E+17,,kent
908280494,9.41378E+17,,Vamps10Days
21297911,9.41378E+17,,Win
3141415881,9.41378E+17,"-0.12731805,51.50711486",aerialstraps
908280494,9.41378E+17,,Vamps10Days
310996034,9.41378E+17,,PDCWorldChampionships
1370646288,9.41378E+17,,Iranian
101043069,9.41378E+17,"-0.1842681,51.5106478",wildberrymousse
259822683,9.41379E+17,,WhereIsMyDelivery
20242355,9.41379E+17,"-0.13353434,51.52817475",whataday
872527274,9.41379E+17,,Dublin
3076892038,9.41379E+17,,wifey
1958919168,9.41379E+17,,lovelivemusic
332306794,9.41379E+17,"-0.597466,51.315705",bliss
40177589,9.41379E+17,"-0.18230237,51.43530358",cascais
146031631,9.41379E+17,"-0.12731805,51.50711486",Christmas
22409966,9.41379E+17,,itstherules
360484543,9.41379E+17,,eustonstation
744358357,9.41379E+17,,tbt
1203570122,9.41379E+17,"-0.11741732,51.36006389",estateagents
143438261,9.41379E+17,"-0.30582918,51.41855832",christmas
2742852911,9.41379E+17,,maybot
265353419,9.41379E+17,,StarWarsTheLastJedi
1069092416,9.41379E+17,,inspiration
390728237,9.41386E+17,,charity
3834334557,9.41386E+17,,CoinsiliumGroup
1924489560,9.41386E+17,,SmokingIsCool
22508724,9.41386E+17,"-0.153433,51.5225215",ANTOR
1553513558,9.41386E+17,,Vodka
283612774,9.41386E+17,,Bedminster
7.19109E+17,9.41386E+17,,human
380861974,9.41386E+17,,OperationContinuum
4038348195,9.41386E+17,,hard
577045941,9.41386E+17,"-0.20336611,51.76402321",tbt
156940645,9.41386E+17,,ukwinehour
37958616,9.41386E+17,"-0.13991274,51.51291081",ChristmasinLondon
193730626,9.41386E+17,,Christmas
66081494,9.41386E+17,,nikepullstringbag
2668698951,9.41386E+17,,vamps10days
30052647,9.41386E+17,,FTW
329091015,9.41386E+17,"-0.10616627,51.52931312",matthewbourne
155727115,9.41386E+17,,SecretSanta
2912533259,9.41386E+17,,GOP
14060930,9.41386E+17,"-0.12269497,51.51198765",tb
27454380,9.41386E+17,"-0.1544,51.53555761",Flamingosat
8.96666E+17,9.41386E+17,,giveaway
16423336,9.41386E+17,,NetNeutrality
390177081,9.41386E+17,,festiveseason
1265370764,9.41386E+17,,backfromscotland
903112226,9.41386E+17,"-0.126236,51.500152",London
3513942197,9.41387E+17,,Vamps10Days
35501119,9.41387E+17,,clojure
56835073,9.41387E+17,,Manchester
416477640,9.41387E+17,,Homecare
36319126,9.41387E+17,,CSRinaction
278232813,9.41387E+17,,netneutrality
32257740,9.41387E+17,,DisneyFox
4857248303,9.41387E+17,,PhotoByManabat
250069808,9.41387E+17,"0.26057257,51.36004344",BrandsHatch
242900976,9.41387E+17,"-0.1433,51.541",london
773560896,9.41387E+17,,digitaloilfield
2591769673,9.41387E+17,"-0.39032,51.656489",Watford
8.27148E+17,9.41387E+17,,newpoint
7.52612E+17,9.41387E+17,,TheArchers
180063872,9.41387E+17,,crowdbacker
458470265,9.41387E+17,,WinterWarmer
43404609,9.41387E+17,,Baller
20703347,9.41387E+17,,BKChatLDN
754823755,9.41387E+17,,differentplanet
2606844808,9.41387E+17,,FBPE
173934921,9.41387E+17,"-0.12731805,51.50711486",2017bestnine
4802180973,9.41387E+17,,DailyUpdate
3834334557,9.41387E+17,,CoinsiliumGroup
2446432970,9.41387E+17,"-0.13117,51.5105",london
125285131,9.41387E+17,,redhot
2887358559,9.41387E+17,"-0.11666667,51.5",dobermanphoto
796405536,9.41387E+17,,believe
1596165133,9.41387E+17,,souledds
1262478660,9.41387E+17,,podiatry4prevention
1140156134,9.41387E+17,,christmas
192951380,9.41387E+17,,bewaawards
2844265798,9.41387E+17,,beeroclock
9.37717E+17,9.41387E+17,,Horror
235406708,9.41387E+17,,YaDevilsYa
1266803563,9.41387E+17,"-0.1271,51.5063",NetNeutrality
582685426,9.41387E+17,"0.13603351,51.45561769",tagaway
2324422680,9.41387E+17,"-0.55777778,51.33222222",UKWeather
456507721,9.41387E+17,,DISTINCTION
8.80886E+17,9.41387E+17,"-0.12731805,51.50711486",royal
84973160,9.41387E+17,,sharing
28378956,9.41388E+17,,Tory
593741888,9.41388E+17,,KenClarke
36658722,9.41388E+17,"-0.2046696,51.4760892",boomerang
718504086,9.41388E+17,"-0.08093348,51.51824345",London
463775286,9.41388E+17,,rezaletsiniz
284699541,9.41388E+17,,Scrooge
487825282,9.41388E+17,,London
527612615,9.41388E+17,"-0.12033863,51.503047",londres
701075008,9.41388E+17,,DieHard
72588786,9.41388E+17,,now
214476803,9.41388E+17,,GuardianLive
226757380,9.41388E+17,,noelgallagher
757473236,9.41388E+17,,Live
710262984,9.41388E+17,,YuleRock
7.06095E+17,9.41388E+17,,Vamps10Days
701075008,9.41388E+17,,DieHard
396848121,9.41388E+17,,Carbasaurus
1266803563,9.41388E+17,"-0.1271,51.5063",trndnl
1266803563,9.41388E+17,"-0.1271,51.5063",trndnl
229601385,9.41388E+17,,BI
15495009,9.41388E+17,,oneshow
14113643,9.41388E+17,"-0.14236315,51.49679078",hamilton
192951380,9.41388E+17,,bewaawards
291355936,9.41388E+17,"-0.12731805,51.50711486",crispsorchips
3619760723,9.41388E+17,,GuardianLive
33183091,9.41388E+17,"-0.14298007,51.53880652",tomodell
23294825,9.41388E+17,"-0.0833333,51.2667",rudolph
17044695,9.41388E+17,,Stepfamilies
19394491,9.41388E+17,,scalaEx
8.80886E+17,9.41388E+17,"-0.12731805,51.50711486",star
329877795,9.41388E+17,,kickingcancersbutt
908280494,9.41388E+17,,vamps10days
6532842,9.41388E+17,,ROHRigoletto
3019630941,9.41388E+17,,Dengineers
234891835,9.41388E+17,,MasterChefProfessionals
4261887017,9.41388E+17,,online
1396682912,9.41388E+17,,parentalengagement
16703652,9.41388E+17,,NetNeutrality
3364903505,9.41388E+17,"-0.5132792,51.40219055",throwbackthursday
624547343,9.41389E+17,,findrosie
865391754,9.41389E+17,,CommunitySpirit
355492432,9.41389E+17,"-0.1137553,51.4614624",makersgonnamake
3006133301,9.41389E+17,,TwitterSmarter
26076965,9.41389E+17,"-0.14236315,51.49679078",hamilton
45649240,9.41389E+17,"-0.14054775,51.51460499",dickwhittington
823518032,9.41389E+17,"0.75771332,52.92018494",christmaslights
618808414,9.41389E+17,,emirates
150595987,9.41389E+17,"-0.14686109,51.51288187",ChristmasParty
1396682912,9.41389E+17,,parentalengagement
829106341,9.41389E+17,"-0.14369167,51.51840833",beautyblender
70482533,9.41389E+17,"-0.12731805,51.50711486",tbt
7.40795E+17,9.41389E+17,,EmpireStrikesBack
351860420,9.41389E+17,,Classwar
8.03967E+17,9.41389E+17,"-0.1017576,51.5736854",red
8.9758E+17,9.41389E+17,"-0.0590729,51.5641339",neck
2250639853,9.41389E+17,"-0.1826487,51.4791511",halfpennies
413932751,9.41389E+17,"-0.11453367,51.50080669",yonaka
4026292697,9.41389E+17,"-0.08667134,51.50458232",bluehour
9.31994E+17,9.41389E+17,,Valencia
861519104,9.41389E+17,,Emmerdale
326509798,9.41389E+17,"-0.1036005,51.5365791",Christmas
49632069,9.41389E+17,,lovemyjob
26947801,9.41389E+17,,UniversalAtheists
3834334557,9.41389E+17,,startuptoken
356242342,9.41389E+17,,honey
288836057,9.41389E+17,,EPIC
61223380,9.41389E+17,,twitter
129654846,9.41389E+17,,TrustYourInstincts
457704099,9.41389E+17,,Protein
780933660,9.41389E+17,,TheApprentice
267082711,9.41389E+17,"-0.27090468,51.46079669",xmas
1100798840,9.41389E+17,,lloydsmarketawards
520643109,9.41389E+17,,artsjobs
1170128251,9.41389E+17,"-0.1271,51.5063",trndnl
1451036730,9.41389E+17,"-0.12731805,51.50711486",photography
9.37717E+17,9.41389E+17,,JamesBond
815653680,9.41389E+17,,WearYourHappy
35353130,9.41389E+17,"-0.23734742,51.75252396",uhanimemangasociety
33180087,9.41389E+17,"-0.15295833,51.51460499",christmasbaubles
156580208,9.41389E+17,,TheGreatestEver
908280494,9.41389E+17,,vamps10days
50638051,9.41389E+17,"-0.08262813,51.52508623",blonsteinbabes
47976884,9.41389E+17,,LBNLGPS
861519104,9.41389E+17,,Emmerdale
908280494,9.41389E+17,,vamps10days
143830571,9.41389E+17,,modernslavery
17030461,9.41389E+17,"-0.14509921,51.52111156",design
497145453,9.41389E+17,"-0.4324542,51.64318864",nowplaying
228466060,9.4139E+17,,thetyrannyofthesaquare
2716169345,9.4139E+17,"-0.1305734,51.5131565",workchristmasparty
2995724763,9.4139E+17,,SaaS
3084123082,9.4139E+17,,startrekeuphemisms
162068799,9.4139E+17,,frontrow
8.79762E+17,9.4139E+17,,Vamps10Days
7.86893E+17,9.4139E+17,,house
504849197,9.4139E+17,,emmerdale
15969062,9.4139E+17,"-0.12269497,51.51198765",xmas
178462941,9.4139E+17,"-0.12382842,51.53160105",TD30kv
114897563,9.4139E+17,"-0.12731805,51.50711486",dinnersuit
37885927,9.4139E+17,"-0.12731805,51.50711486",SUPERPOWER
515685176,9.4139E+17,"-0.12731805,51.50711486",London
72431972,9.4139E+17,"0.98694444,51.87472222",ukweather
2324422680,9.4139E+17,"-0.55777778,51.33222222",UKWeather
23307006,9.4139E+17,,excuses
312798259,9.4139E+17,,motorsport
2186918179,9.4139E+17,,T2D
7.86698E+17,9.4139E+17,,middlechildneglect
9.31994E+17,9.4139E+17,,FCBarcelona
50413346,9.4139E+17,"-0.0512846,51.52133565",starwars
1392709340,9.4139E+17,,Sarahah
2600547031,9.4139E+17,"-0.1537,51.499",peacocks
1585654375,9.4139E+17,,Epsom
7.43542E+17,9.4139E+17,,puzzle
20510937,9.4139E+17,"-0.13903401,51.5132889",throwbackthursday
2742852911,9.4139E+17,,C4News
28561363,9.4139E+17,"-0.13501,51.5183",cocktails
4038348195,9.4139E+17,,ukrunchat
618808414,9.4139E+17,,karachidiaries
319381700,9.4139E+17,"-0.12731805,51.50711486",equality
1488800480,9.4139E+17,,HarrodsHQ
318489159,9.4139E+17,,Cyprus
1375353132,9.4139E+17,,nofilter
8.59893E+17,9.4139E+17,"-0.12731805,51.50711486",Inmyzone
7.32903E+17,9.4139E+17,"-0.4777661,51.5483777",uxbridge
77550896,9.4139E+17,"-0.12731805,51.50711486",Disney
1377792704,9.41393E+17,"-0.15420556,51.50971737",christmas
8.85498E+17,9.41393E+17,,the
1467277022,9.41393E+17,,GrenfellMemorial
2599950504,9.41393E+17,,puresilk
1479110305,9.41393E+17,"-0.12731805,51.50711486",branding
4261887017,9.41393E+17,,followers
9.09081E+17,9.41393E+17,,kelseybelike
24756739,9.41393E+17,,asmr
17679616,9.41393E+17,,ghostsign
19710482,9.41393E+17,,ThankYouAndYou
597736361,9.41393E+17,"-0.12731805,51.50711486",chrismas
14498276,9.41393E+17,"-0.16393661,51.50671243",circus
560245935,9.41393E+17,,NewYear
486760877,9.41393E+17,"-0.187,51.599",fourseasonsgardencareservices
1339339033,9.41393E+17,,proud
2396188842,9.41393E+17,,Brexit
7.81539E+17,9.41394E+17,,larger
458359405,9.41394E+17,"-0.1516221,51.5151486",wine
1862291,9.41394E+17,,NetNeutality
7.74652E+17,9.41394E+17,,FiftyShsdesOfGrey
1978140049,9.41394E+17,"-0.11293491,51.50243087",waterloo
3024832023,9.41394E+17,,STRICTLY
525675118,9.41394E+17,,TempleWinterFestival
149091272,9.41394E+17,,EEEGR
201782193,9.41394E+17,,Prosecco
8.24638E+17,9.41394E+17,"-0.072139,51.543007",London
8.24638E+17,9.41394E+17,"-0.072139,51.543007",London
8.24638E+17,9.41394E+17,"-0.072139,51.543007",London
570693830,9.41394E+17,,Christmas
8.03306E+17,9.41394E+17,,TheVamps10Days
78748094,9.41394E+17,,BenzairBhutto
51854389,9.41394E+17,"-0.30463912,51.41160902",r2d2
8.24638E+17,9.41394E+17,"-0.072139,51.543007",London
8.24638E+17,9.41394E+17,"-0.072139,51.543007",London
2167835601,9.41394E+17,"-0.80273277,51.66637203",norwich
8.03306E+17,9.41394E+17,,Vamps10Days
15032921,9.41394E+17,,LoveTheDarts
2599950504,9.41394E+17,,puresilk
4261887017,9.41394E+17,,Vimto
8.24638E+17,9.41394E+17,"-0.061775,51.5488",London
908280494,9.41394E+17,,vamps10days
8.24638E+17,9.41394E+17,"-0.061775,51.5488",London
636905539,9.41394E+17,"-0.2043,51.5096",japan
2167109629,9.41394E+17,"-0.33923189,51.40409308",intoxicated
908280494,9.41394E+17,,vamps10days
577798681,9.41394E+17,,Prosecco
293698185,9.41394E+17,,darts
7.20204E+17,9.41394E+17,,Waterloo
169541851,9.41394E+17,"-0.1422268,51.4988249",christmas
603615474,9.41395E+17,"-0.13837799,51.5083293",christmas
111627567,9.41395E+17,"-0.19752296,51.4611278",guyswhoaudio
908280494,9.41395E+17,,vamps10days
2258598537,9.41395E+17,"-0.17808946,51.53224702",aerosolart
1286886230,9.41395E+17,,poll
603615474,9.41395E+17,"-0.13991274,51.51291081",christmas
56170960,9.41395E+17,,Yemen
436084325,9.41395E+17,,PDCWorldChampionships
7.24953E+17,9.41395E+17,,LearnDevelopLive
26232866,9.41395E+17,,maternelle
21511220,9.41395E+17,"-0.12731805,51.50711486",elephanttattoo
163482087,9.41395E+17,,SproutObsessed
49161733,9.41395E+17,,NYE
2324422680,9.41395E+17,"-0.55777778,51.33222222",UKWeather
7.79529E+17,9.41395E+17,,NetNeturality
21999264,9.41395E+17,"-0.12731805,51.50711486",weekendoffender
10722522,9.41395E+17,,OverIt
821501455,9.41395E+17,,fitlife
546788071,9.41395E+17,,crazycoqs
188662555,9.41395E+17,,FPL
2626054637,9.41395E+17,"-0.17357111,51.60389187",datenight
33271806,9.41395E+17,,Shop
8.29356E+17,9.41395E+17,,London
99179349,9.41395E+17,"0.0858728,51.537855",supercar
481575584,9.41395E+17,,Prince
7.79529E+17,9.41395E+17,,NetNeutrality
425853494,9.41395E+17,,MMZSurSkyrock
388365524,9.41395E+17,,ComeOut2Play
66368800,9.41395E+17,"-0.1518373,51.5169907",facebooklive
172669311,9.41395E+17,,shouldahita7iron
972395185,9.41395E+17,,ChristmasAtKew
2491107368,9.41395E+17,"0.6343835,52.657578",beepbeep
2932236411,9.41395E+17,,TJsHouseParty
272453854,9.41395E+17,,SJXMAS
3346832260,9.41395E+17,,StopTheCrash
3303789400,9.41395E+17,,vamps10days
7344572,9.41395E+17,,Brexit
3354046342,9.41395E+17,"-0.3250075,51.4247671",thanks
392954869,9.41395E+17,,ButcherSurgeon
56170960,9.41395E+17,,UK
4242597016,9.41395E+17,,TheAshes2017
17702137,9.41395E+17,,fcc
61760190,9.41396E+17,"-0.1828325,51.4950805",tbt
51678161,9.41396E+17,"-0.07532731,51.51552744",navidad
429489835,9.41396E+17,"-0.17633915,51.49602658",IceSkating
61444079,9.41396E+17,,f
238270567,9.41396E+17,,SoulMusic
211412557,9.41396E+17,,oceans8
341099744,9.41396E+17,"-0.1389367,51.5075459",Quaglino
220768977,9.41396E+17,,YuleRock
133781367,9.41396E+17,,Drone
119731445,9.41396E+17,"-0.07184565,51.51503898",christmas
21993050,9.41396E+17,,ntpinocchio
67045049,9.41396E+17,"-0.733333,50.9833",party
7.26516E+17,9.41396E+17,,ShadowgunLegends
2576904854,9.41396E+17,"-0.28173923,51.45146631",telegraphluxury
326346407,9.41396E+17,,humourlessfeminist
20937074,9.41396E+17,,AnkleFusion
267189998,9.41396E+17,"-0.44246994,51.37500851",party
2163708954,9.41396E+17,"-0.335114,51.438",divinomoves
882372372,9.41396E+17,"-0.072776,51.565399",royalresidentials
290511423,9.41396E+17,,PublicAffairsawards
84973160,9.41398E+17,,N16
19291485,9.41398E+17,,ScotBudget
7.13269E+17,9.41399E+17,"-0.08333333,51.53333333",wineinacan
7.78217E+17,9.41399E+17,,justacard
127021129,9.41399E+17,"-0.1182,51.5172",telling
4261887017,9.41726E+17,,TrumpResign
19708944,9.41726E+17,"-0.0925058,51.5023705",spizzfm
1912122409,9.41726E+17,,restorethat
1153613401,9.41726E+17,,damaged
68947115,9.41726E+17,"-0.12731805,51.50711486",friday
631986107,9.41726E+17,,RoastChickenWedding
263425576,9.41726E+17,"-0.10540009,51.50831509",in
77187168,9.41726E+17,,Santa
497145453,9.41726E+17,"-0.32962653,51.54901521",nowplaying
21437166,9.41726E+17,,TrueFact
86999547,9.41726E+17,,Millwall
9.11125E+17,9.41726E+17,"-0.0261826,51.475672",limitededition
27346547,9.41726E+17,,FixedWinnerShilpa
1530194803,9.41726E+17,,nagshead
8.19114E+17,9.41726E+17,"-0.5074,51.3902",robin
631986107,9.41726E+17,,RoastChickenWedding
82847019,9.41726E+17,"0.01749873,51.55667557",forestgate
8.60454E+17,9.41726E+17,,NowPlaying
127057663,9.41726E+17,,BrokenBritain
104282017,9.41726E+17,"-0.45910981,51.36243869",LoveABreakGlass
515697495,9.41727E+17,,luxuryescorts
920973530,9.41727E+17,"-0.12731805,51.50711486",tops
268679509,9.41727E+17,"-0.12731805,51.50711486",SkAir
4887019127,9.41727E+17,,ospreyflightsolutions
2411560652,9.41727E+17,,menu
38053583,9.41727E+17,"-0.1277583,51.5073509",job
102166046,9.41746E+17,,NaturalHistoryMuseum
19465734,9.41746E+17,"-0.12269497,51.51198765",hologram
66413368,9.41746E+17,,Christmaslights
2892693453,9.41746E+17,,HamiltonLDN
485965443,9.41746E+17,,APSPeshawar
115392994,9.41746E+17,,MerryChristmas
194295326,9.41746E+17,"-0.216667,51.2333",Christmas
7.52612E+17,9.41746E+17,,TheArchers
29239804,9.41746E+17,,PromoCd
16905592,9.41746E+17,,CheerAFilmUp
93408602,9.41746E+17,,PovetkinHammer
459369254,9.41746E+17,,StarWars
8.467E+17,9.41746E+17,,NewProfilePic
304511319,9.41746E+17,,antiquebooks
602571191,9.41746E+17,,StarWarsTheLasJedi
90365669,9.41746E+17,,RugbyWorks
306510279,9.41746E+17,"-0.209126,51.663093",UnitedKingdom
19717371,9.41746E+17,,marywhitehouse
19914308,9.41746E+17,"-0.12731805,51.50711486",ootd
37406776,9.41746E+17,,royalwedding
19148866,9.41746E+17,,ChristmasAtKew
169408043,9.41746E+17,"-0.3398173,51.416531",bushypark
2312005308,9.41746E+17,"-0.12731805,51.50711486",repost
2314682423,9.41746E+17,"-1.36943685,51.08240095",workxmasdoo
290753896,9.41746E+17,,NHS
112509659,9.41746E+17,,influencer
20320948,9.41746E+17,,StarsWars
745837662,9.41746E+17,,BAFC
4077204772,9.41746E+17,,techthehalls
328691793,9.41746E+17,"-0.1691828,51.15773315",free
23182191,9.41746E+17,,christmasjumperday
54354590,9.41746E+17,,LocalCharitiesDay
2226720453,9.41746E+17,,firework
16905592,9.41747E+17,,CheerAFilmUp
272577165,9.41747E+17,"-0.0005579,51.50307952",fridaynight
37406776,9.41747E+17,,beautiful
392547375,9.41747E+17,,MMR
2742852911,9.41747E+17,,C4News
232812097,9.41747E+17,"-0.012871,51.4613138",Moncler
210883893,9.41747E+17,,thearchers
17030483,9.41747E+17,"-0.2853215,51.4773388",christmasatkew
2312005308,9.41747E+17,"-0.12731805,51.50711486",FAYouthCup
3058620021,9.41747E+17,,StAlbans
290753896,9.41747E+17,,mydayinthreewords
437119787,9.41747E+17,"-0.0956266,51.5146823",mannequinchallenge
9.11011E+17,9.41747E+17,,StrictlyComeDancing
4002309269,9.41747E+17,,TechTheHalls2017
4067135835,9.41747E+17,,Enpleinair
7.52612E+17,9.41747E+17,,TheArchers
27227672,9.41747E+17,,buzzing
289525035,9.41747E+17,"-1.38333,50.6333",weddingday
223924363,9.41747E+17,,TheLastJedi
31500596,9.41747E+17,"-0.13991274,51.51291081",spiritofchristmas
81178060,9.41747E+17,"-0.6131,51.2372299",LosChavales
133291244,9.41747E+17,,HIV
1704694220,9.41747E+17,,Aladdin
2742852911,9.41747E+17,,C4News
434267722,9.41747E+17,"-0.16324997,51.50707303",ChristmasJumperDay
48284450,9.41747E+17,"-0.09222222,51.51583333",London
37406776,9.41747E+17,,Sexy
780933660,9.41747E+17,,LifeHacks
3418533635,9.4175E+17,"-0.12731805,51.50711486",workbitch
6040172,9.4175E+17,,AI
21184461,9.4175E+17,"0.00404687,51.50225706",blue
295687551,9.4175E+17,,ULSvHAR
2742852911,9.4175E+17,,C4News
1266803563,9.4175E+17,"-0.1271,51.5063",ItTakesTwo
518884427,9.4175E+17,"-0.142116,51.524792",UTC
183629586,9.4175E+17,"-0.1211722,51.5125198",Christmas
2342360797,9.4175E+17,"-0.12731805,51.50711486",brasileirosnomundo
411407932,9.4175E+17,,GrenfellTower
2324422680,9.4175E+17,"-0.55777778,51.33222222",UKWeather
1940066664,9.4175E+17,,Saintsfc
17679616,9.4175E+17,,ghostsigns
346777026,9.4175E+17,,Uberfail
218509522,9.4175E+17,"-0.11952202,51.50201933",singoutsisters
346777026,9.4175E+17,,Uberfail
720958267,9.4175E+17,,RitaSueandBobToo
224980830,9.4175E+17,,ItTakesTwo
201611823,9.4175E+17,"-0.12107491,51.51043853",london
313470422,9.4175E+17,"-1.11667,51.3333",fiance
210883893,9.4175E+17,,thearchers
417746978,9.4175E+17,"-0.11701486,51.50083443",privateawads17
270470306,9.4175E+17,"-0.16354889,51.42335663",LifeIsGood
2742852911,9.4175E+17,,C4News
3013527368,9.4175E+17,,FNF
16151622,9.4175E+17,"-0.12546267,51.53347688",officechristmasparty
8.73683E+17,9.4175E+17,"-0.07334251,51.5065533",towerhotel
115750549,9.4175E+17,,radio4
185263198,9.4175E+17,,Revival
27329763,9.4175E+17,,SophieSays
191893928,9.4175E+17,,FF
2725938270,9.4175E+17,,PrivateAwards17
584734052,9.4175E+17,,soldout
234951542,9.4175E+17,,BrexitBrain
1408040887,9.4175E+17,,LifeOfAPersonalTrainer
277204255,9.4175E+17,"-0.13796548,51.51337189",LazyOaf
148343850,9.4175E+17,,nowplaying
7.91748E+17,9.4175E+17,,PovetkinHammer
55548956,9.4175E+17,,awkwardfamily
211412557,9.41751E+17,,thesims
402690551,9.41751E+17,,T10
210883893,9.41751E+17,,thearchers
780933660,9.41751E+17,,BPD
3024832023,9.41751E+17,,competition
236107286,9.41751E+17,"-0.12731805,51.50711486",DickWhittington
718504086,9.41751E+17,"-0.08093348,51.51824345",London
18799504,9.41751E+17,"-0.1371902,51.5123348",pinkpalace
3698242157,9.41751E+17,,livemusic
7.78352E+17,9.41751E+17,,TellYourFriends
2750450555,9.41751E+17,,Hottoddy
8.82804E+17,9.41751E+17,,persistence
186765838,9.41751E+17,"1.25586,52.07438",christmasjumper
134826833,9.41751E+17,,OneDayLikeThis
50270244,9.41751E+17,"-0.13903401,51.5132889",pub
78863391,9.41802E+17,,LondonBridge
78897739,9.41802E+17,,sounddesign
